0.03555555555555554	0.027743010014937407	0.020479116742015174	0.014311361252897904	0.009230410201945462	0.005220438425253875	0.0022876344773114445	0.0005608638336206931	3.450190577542973e-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
# Iteration: 10
0.04499999999999999	0.03608096610239846	0.027712386761948173	0.02044454677021815	0.014272805032426495	0.009188227968393923	0.005176063735130984	0.002246976275551748	0.0005385112294835838	3.158237703608933e-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
# Iteration: 11
0.05555555555555553	0.04552891597643989	0.036053867130298276	0.02768218500200498	0.02041122904057339	0.014236583051444473	0.009149658228974957	0.005136554621715689	0.0022116730301812377	0.0005196669243992495	2.923336751133378e-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
# Iteration: 12
0.0672222222222222	0.056087219764074416	0.04550458649417461	0.03602701435722024	0.027652800764420397	0.020379453257256618	0.0142027715049975	0.009114455663174922	0.005101292050697469	0.0021808418882027654	0.0005036340762054041	2.7315740857373586e-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
# Iteration: 13
0.07999999999999993	0.0677560990277414	0.0560651288774934	0.0454803965683624	0.03600071631958799	0.027624484869175917	0.02034935667550011	0.01417132758957373	0.009082337035764202	0.005069730996826985	0.002153770392184185	0.000489880680870102	2.5730109957739185e-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
# Iteration: 14
0.09388888888888884	0.08053569724217297	0.06773585683722215	0.05604311096766301	0.04545659274720316	0.03597518449470023	0.027597382505066693	0.020320979467515144	0.014142144897131698	0.009053015336055684	0.005041398058155169	0.002129879150741945	0.00047799455820591615	2.440400383053515e-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
# Iteration: 15
0.10888888888888894	0.09442611112632156	0.08051700845301053	0.06771564559947861	0.05602136673147433	0.04543335292548503	0.03595055508835301	0.027571564818371853	0.02029430125647222	0.014115085548990788	0.009026216355581314	0.005015884780545177	0.0021086936462901803	0.00046765222726971145	2.3283603240205808e-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
# Iteration: 16
0.12500000000000008	0.10942740810715094	0.0944087466119903	0.08049832403886713	0.06769563100988814	0.05600004636359569	0.04541079963955355	0.03592690813062908	0.027547052273105752	0.02026926504197526	0.014089999009827549	0.009001686171336612	0.004992839760068677	0.002089822686484784	0.00045859690908902446	2.2328283513014745e-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
# Iteration: 17
0.14222222222222233	0.12553963655730668	0.10941118647938536	0.09439136978386597	0.08047978237949563	0.06767594055053014	0.055979258256173794	0.04538901232082879	0.035904282734848525	0.027523831408569482	0.020245792827142613	0.01406673304984931	0.008979193829316025	0.0049719608729939	0.0020729417784845915	0.0004506226853675804	2.1506928536120545e-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
# Iteration: 18
0.16055555555555548	0.1427628320484124	0.12552441174611595	0.10939494226333321	0.09437409734893752	0.08046149230495805	0.06765666945846874	0.0559590772476772	0.04536803760067665	0.03588268879103863	0.02750186668598325	0.02022379578792182	0.014045139991045338	0.008958531508118017	0.004952988186126096	0.002057780194456909	0.00044356290110240563	2.0795389672501914e-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
# Iteration: 19
0.18000000000000008	0.16109702130781534	0.14274848467346024	0.12550915827130935	0.109378774740152	0.09435702275709736	0.08044353733304582	0.06763788648714249	0.05593955180585803	0.045347897591803465	0.035862115732090104	0.027481108789461837	0.02020318084072582	0.014025080091780447	0.008939513405219476	0.004935697725739532	0.002044110830724427	0.00043728154916934734	2.0174701261808114e-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
# Iteration: 20
0.20055555555555554	0.18054222480047186	0.16108345253076004	0.14273410532327327	0.12549396124412224	0.10936276461221037	0.09434021929126027	0.08042597981168688	0.06761963905087014	0.055920710005903256	0.04532859637591957	0.03584253901953698	0.027461500399610844	0.020183854824681546	0.014006423190474163	0.008921974031344615	0.004919896110901719	0.002031742198869974	0.0004316667857849164	1.9629806222309387e-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
# Iteration: 21
0.22222222222222204	0.2010984584599872	0.18052935184937918	0.16106985028750032	0.14271976747240825	0.1254788907423298	0.10934697630659414	0.09432374311701117	0.08040886468899404	0.06760195762230999	0.055902564374555916	0.04531012500682302	0.03582392489836782	0.027442980175849396	0.020165727100364808	0.013989049296302089	0.008905766290449023	0.004905415982962195	0.002020512056645635	0.0004266259918201979	1.9148631919099682e-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
# Iteration: 22
0.24500000000000013	0.22276573487742565	0.20108621130902785	0.1805164451351301	0.16105627841152625	0.14270553229265534	0.1254640035597283	0.10933146026540766	0.0943076361001686	0.08039222280441993	0.0675848593917676	0.05588511574890234	0.04529246532762453	0.03580623385598672	0.02742548547259011	0.02014871109713199	0.01397284855355648	0.008890759549605368	0.004892112136788596	0.0020102823096510175	0.0004220819709413535	1.8721410601747738e-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
# Iteration: 23
0.26888888888888907	0.24554406413543178	0.22275405374217946	0.20107393087185704	0.18050356043936458	0.16104279056666726	0.14269145000348268	0.12544934495594223	0.10931625508771622	0.09429192830875988	0.08037607368692082	0.06756835125902061	0.05586835631457072	0.04527559285959782	0.035789423118630884	0.027408954161939586	0.02013272516425381	0.013957720845757403	0.008876837804678841	0.004879858255830839	0.002000934904906422	0.00041796999418227033	1.8340173247775007e-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
# Iteration: 24
0.2938888888888882	0.2694334544048591	0.2455328975550379	0.22274234028805642	0.20106166615615692	0.1804907450612311	0.16102943130455433	0.14267756122918146	0.12543495030940918	0.10930138945859426	0.0942766401782426	0.0803604278920551	0.06755243224962798	0.055852271977294726	0.045259478972964964	0.035773448436191915	0.02739332582700967	0.020117692964134216	0.01394357520562984	0.00886389799171778	0.004868544159691399	0.001992368503981544	0.00041423548188376016	1.7998368100375393e-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0
# Iteration: 25
0.31999999999999973	0.29443391237899386	0.2694227577536307	0.24552169992142683	0.22273063778539323	0.2010494590365065	0.18047803865608206	0.1610162371313957	0.14266389829171888	0.12542084662381575	0.10928688384354064	0.09426178435247072	0.08034528892965466	0.06753709544892701	0.05583684420121194	0.04524409250649443	0.03575826534265498	0.027378542513063	0.02010354356803145	0.013930329134169103	0.008851848462424074	0.004858073483315324	0.0019844957728098697	0.0004108321705548841	1.7690570045219583e-5	0.0	0.0	0.0	0.0	0.0	0.0
# Iteration: 26
0.3472222222222227	0.32054544359458725	0.2944236466971584	0.26941203148293286	0.24551050961526394	0.22271898346154254	0.20103734492726266	0.18046547408413197	0.16100323753141688	0.14265048640089145	0.12540705386813975	0.10927275195107326	0.09424736722928047	0.08033065483912698	0.06752232953906954	0.05582205142484001	0.045229400966142544	0.035743830031155395	0.02736454916937447	0.020090211362482135	0.013917907892169998	0.008840607624662176	0.004848361718150885	0.0019772411623749705	0.00040772065219110893	1.7412256962748584e-5	0.0	0.0	0.0	0.0	0.0
# Iteration: 27
0.37555555555555475	0.34776805267262734	0.32053557465947397	0.29441335290961446	0.26940130978209365	0.2454993598629647	0.22270740904637285	0.2010253534650626	0.18045307822951878	0.16099045591716782	0.14263734472458967	0.12539358614845003	0.10925900197935971	0.09423339024592706	0.08031651946756793	0.06750812001325053	0.05580787014485454	0.04521537140337403	0.03573009994661454	0.02735129387623417	0.02007763583939604	0.013906243802244395	0.008830102739796427	0.004839334556277407	0.001970539082416892	0.0004048672021806172	1.7159636014074302e-5	0.0	0.0	0.0	0.0
# Iteration: 28
0.4050000000000006	0.37610174350130177	0.34775855025332847	0.3205256791533	0.29440306159362545	0.26939062241680245	0.24548827918313126	0.22269594132658205	0.20101350917086847	0.18044087276651946	0.16097791049219265	0.14262448733526845	0.12538045271980852	0.10924563766874193	0.09421985094038977	0.08030287350062676	0.0674944501295929	0.05579427573981092	0.04520197105046892	0.035717034172145536	0.02733872792424685	0.020065761318892206	0.013895275583211129	0.008820268864255203	0.004830926487990599	0.001964332391558789	0.0004022428326309452	1.6929507541720684e-5	0.0	0.0	0.0
# Iteration: 29
0.4355555555555546	0.40554651937668246	0.3760925807549356	0.3477490227793339	0.3205157845248468	0.2943927995080414	0.2693799950976438	0.24547729184082812	0.2226846026857224	0.2010018320733162	0.18042887486085465	0.16096561502144838	0.14261192403662803	0.12536765885184054	0.10923265918386262	0.09420674382246129	0.08028970528962745	0.06748130165630001	0.05578124309102352	0.04518916777199529	0.035704593665590215	0.027326805793691487	0.02005453663767258	0.013884947728499193	0.008811047921069749	0.004823079611528403	0.001958571143519098	0.0003998225231000354	1.6719157579424946e-5	0.0	0.0
# Iteration: 30
0.46722222222222104	0.43610238311214033	0.40553767235516613	0.37608339442662597	0.34773949497708045	0.32050591490940006	0.2943825898999537	0.2693694498554788	0.2454664182917747	0.22267341161552823	0.2009903382833867	0.18041709780143012	0.16095357951098332	0.14259966107887478	0.1253552065636807	0.10922006384861398	0.09419406108511397	0.08027700151194671	0.0674686554501847	0.05576874704570335	0.04517693037765427	0.035692741387872415	0.027315485067878047	0.020043914824614116	0.013875209933759182	0.008802387887017277	0.004815742620556408	0.001953211541606823	0.000397584591920577	1.652627231748937e-5	0.0
# Iteration: 31
0.5000000000000011	0.4677693371241749	0.43609383035578264	0.40552880316473155	0.37607420686293974	0.3477299886827603	0.320496091384765	0.2943724528158577	0.269359005407723	0.24545567560235063	0.22266238318662082	0.20097904051083643	0.1804055515552251	0.16094181079134331	0.1425877017575965	0.12534309522163856	0.10920784672160953	0.09418179313152364	0.08026474761651267	0.0674564917779928	0.055756762556594876	0.04516522849704928	0.035681441780675144	0.027304725278776955	0.020033850843720103	0.013866012666205458	0.00879423335489601	0.004808847047660869	0.0019481334257669303	0.0003949509525011827	0.0
